Unnamed: 0,Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
0.0,O=C([O-])C.[K+],CC(C)C1=CC(C(C)C)=C(C(C(C)C)=C1)C2=C(P(C3CCCCC3)C4CCCCC4)C(OC)=CC=C2OC,CC(N(C)C)=O,0.1,105.0,5.47
1.0,O=C([O-])C(C)(C)C.[Cs+],CC(C1=C(C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C(C)C)=CC(C(C)C)=C1)C,CC(N(C)C)=O,0.1,105.0,29.16
2.0,O=C([O-])C(C)(C)C.[K+],CC(OC1=C(P(C2CCCCC2)C3CCCCC3)C(OC(C)C)=CC=C1)C,CC(N(C)C)=O,0.1,90.0,10.34
3.0,O=C([O-])C(C)(C)C.[K+],CN(C)C1=CC=CC(N(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C3=CC=CC=C3,CC(N(C)C)=O,0.1,105.0,28.64
4.0,O=C([O-])C.[K+],C[C@]1(O2)O[C@](C[C@]2(C)P3C4=CC=CC=C4)(C)O[C@]3(C)C1,CC(N(C)C)=O,0.1,90.0,13.19
5.0,O=C([O-])C.[Cs+],FC(F)(F)C1=CC(P(C2=C(C3=C(C(C)C)C=C(C(C)C)C=C3C(C)C)C(OC)=CC=C2OC)C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=CC(C(F)(F)F)=C1,CC(N(C)C)=O,0.1,90.0,16.92
6.0,O=C([O-])C.[K+],P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,CC(N(C)C)=O,0.1,105.0,28.15
7.0,O=C([O-])C.[K+],P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,CC(N(C)C)=O,0.1,105.0,29.4
8.0,O=C([O-])C.[K+],P(C1=CC=CO1)(C2=CC=CO2)C3=CC=CO3,CC(N(C)C)=O,0.1,90.0,9.59
9.0,O=C([O-])C.[K+],P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,CC(N(C)C)=O,0.1,105.0,7.26
,O=C([O-])C(C)(C)C.[K+],[c-]1ccccc1P(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.0611,115.0376,83.46720000000012
,O=C([O-])C.[K+],C(=CP(c1ccccc1)c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.1079,117.0677,45.2672
,O=C([O-])C.[K+],[c-]1cccc(P(C2=CCc3ccccc32)c2ccccc2)c1,CC(N(C)C)=O,0.1319,107.808,38.91900000000002
,O=C([O-])C.[K+],CC(C)c1cc(-c2ccccc2)c(P(c2ccccc2)c2ccccc2P(c2ccccc2)C(C)C)c(C(C)C)c1,CC(N(C)C)=O,0.0704,104.96,34.5031
,O=C([O-])C(C)(C)C.[K+],CC(C)CP(CCCP(CC(C)C)CC(CCO)P(c1ccc(F)cc1F)c1ccc(F)cc1F)CC(O)CP(CO)C(c1cc(F)ccc1[O-])C(C)C,CC(N(C)C)=O,0.0972,99.7928,33.99830000000001
,O=C([O-])C(C)(C)C.[Cs+],CC(C)c1cc(C(C)(C)C)cc(-c2ccccc2)c1CP(c1ccccc1)C1CCCCC1,CC(N(C)C)=O,0.0983,107.6586,19.212099999999996
,O=C([O-])C(C)(C)C.[Cs+],CNC(=S)P(C)c1cccc(-c2cccc(C)c2)c1N(C)C,CCCC#N,0.1448,103.493,16.005099999999988
,O=C([O-])C.[Cs+],CC(C)c1cc(-c2ccccc2)cc(C(C)C)c1P(Cc1ccccc1)C1CCCCC1[NH-],CCCC#N,0.1205,102.4467,10.3179
,O=C([O-])C.[K+],c1ccc(P(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,CCCCOC(C)=O,0.122,112.7355,2.8645999999999985
,O=C([O-])C.[K+],C1CCC(P(C2CCCCC2)C2CCCCC2)CC1,CCCC#N,0.1478,113.7024,1.3449999999999986
