Unnamed: 0,SMILES,ATSC5v,AATSC5Z,MATS8se,AATS2p,ATSC5Z,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
0.0,CCc1nnc(-c2ccnc(O)c2)o1,-207.66944869538727,-1.4311909262759923,-0.035132074863205943,1.4996268407735789,-42.93572778827977,53.57571881445899,91.15912537211771,105.21211708262979,78.0934291873334,0.0,0.8706408751799204,4.0
1.0,C1CCC(N2CCOCC2)C(C2COCO2)C1,-286.09511454369806,-0.09181818181818176,0.09831302103981486,1.2769560074344046,-12.119999999999992,81.75028694079406,14.527395731555991,114.38534309156641,118.32746343594565,1.0,0.05387373333333334,1.0
2.0,Cc1ccnc(-c2ccccc2)c1,43.485218762253226,-0.6348684210526315,0.24990226136340266,1.736390214863675,-24.125,135.310900207091,17.44747759903797,96.5552914657825,18.198354506955226,0.0,0.2935421486461252,4.0
3.0,Cc1ccc(-c2ccccn2)cc1C1CCCCC1,-56.85457540298014,0.012941176470588185,-0.16426935902431009,1.6177908372209473,1.3199999999999952,121.37933395053184,12.076413061302553,146.0041209941546,36.53753616047738,1.0,0.10324705333333346,4.0
4.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,134.53094112748724,125.06776235875994,131.58932921231965,82.74194288168906,1.0,0.8756239901230347,4.0
5.0,Cc1ncc(C2CCCC(O)C2)s1,48.03319400075056,0.000944822373393768,-0.2560989619493969,1.631153012591537,0.05102040816326348,0.7758369896520592,16.352005749145313,135.28840649269821,30.870948249807306,0.0,0.6945184000000021,4.0
6.0,Cc1ccnc2c(C(N)=O)cccc12,-402.46513542630476,-1.1410147392290249,0.4474950141357473,1.7376146064848998,-55.90972222222222,128.25506285503977,80.7010778291814,110.186435771861,159.96581744540967,1.0,1.6616891335497823,4.0
7.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,72.48383415053974,83.4693931013676,184.41087760773567,97.27527017249832,0.0,0.6766758801569259,4.0
8.0,Cc1cncc(-c2cnccn2)c1C,337.54874381184106,0.689362962962963,0.2811259092666111,1.611874436645095,37.2256,99.79163443085196,68.08686277702151,64.71987899192136,71.72461832139106,1.0,0.9969447496517077,4.0
9.0,c1cncc(Cc2cccnc2)c1,-161.82016681917582,0.17332230623818526,-0.16648241735102262,1.7052345017065529,5.546313799621927,51.48144616657428,109.32986225365906,120.18039506024908,114.97057227351101,0.0,0.7608618894345855,4.0
,Cc1[nH]c2c([nH]c3ccccc32)c1CCCc1nc2cc[nH]c2[nH]1,-339.34407459547197,-1.100813434507323,-0.14163209326788698,,,164.3673,109.3078,83.6973,18.4877,0.6128512090499224,2.0710567926018197,0.0
,Oc1ccc2ccccc2c1O,-132.85849178033172,-0.6567741935483871,0.3684912279468962,,,151.8816,65.3458,36.7555,49.0009,0.2298585678730466,1.891477834680829,0.0
,O=c1[nH]c2sc3cc4c(nc(Cl)c5ncncc54)nc3c2o1,158.18126111605878,-2.555112150818769,0.1965311831668557,,,128.6977,112.0116,26.9151,13.8884,0.014806336896679206,1.8753110035933318,0.0
,CCn1c[nH+]c2c1OC(C)N2,-378.2832662330824,-3.5389098928796465,0.3972816207360926,,,96.4085,79.5692,68.6821,161.1731,0.9486653709424432,1.7671192381116103,0.0
,Cc1ccc(C2=NC(=C3C4=C(CC[NH2+]C4)N=CN3N)CO2)cc1,-712.3380714996189,-0.9414936626166674,-0.10601352613229388,,,161.746,47.8186,182.9138,145.6718,0.21703632159408706,0.9757395453174598,0.0
,CC1=C([O-])C(C2CCOC3=C2C(=O)CCC3)c2ccccc2O1,-713.1229990035793,-1.0548979591836738,-0.26672032282504315,,,152.0805,17.9356,20.2584,87.5065,0.30346788802804114,0.9153888122777208,0.0
,CCC(C)(CC)OCC1CCc2[nH]c(C)c(C)c21,254.5458474414719,0.41889665889665895,-0.10043692542162604,,,104.0623,117.3149,143.0926,38.1787,0.573838187106389,0.8926741259503895,0.0
,Nc1nc2nc(O)cnc2nc1Nc1ccccc1O,208.4220954295305,0.9508547008547008,0.03085602918873217,,,113.9722,54.2746,67.0793,18.6708,0.23473815266961795,0.8177788067307334,0.0
,[CH2-]Cc1cnncc1-c1onc(C)c1C,122.00911211702835,0.4074796043606959,0.1524025203352348,,,65.2607,17.04,37.9127,145.7137,0.02821902579964952,0.6817367456456216,0.0
,O=c1ccc2c(Cl)ccc(-c3coc4c3c(=O)oc3ncc5c6ccccc6oc5c34)c2o1,-238.471171882042,-0.5190868938164773,0.16730580326634625,,,93.7488,14.9491,27.2885,114.8196,0.4772199678227976,0.4645966904352784,0.0
,CCC1(C)NC(N)(N)C2(Nc3ccccc3N2)N1,-190.16269707868403,-0.5835641735918745,0.19624947635592865,,,147.9166,126.5262,83.0689,7.4758,0.2687750427952599,2.0078234798815977,0.0
,Nc1cccc2c(N)c3ccccc3cc12,-468.0338327070755,-0.7663265306122451,0.12658498971898371,,,126.3487,120.8368,25.4407,156.5634,0.9599458141874979,2.0042410131532042,0.0
,Cc1cccc2cnn(C3(C(=O)n4ccc5cccc(Br)c54)CCC3)c12,-1591.0628984206353,-3.5486605870618413,0.005146807970207517,,,138.5468,90.7978,62.3636,21.3898,0.5545459424126656,1.7915180346195054,0.0
,O=C(COc1ccccc1[NH+]1CCC1)C(=O)Oc1ccccc1,-316.0687593576077,-0.8259633815850352,-0.4002359646141329,,,152.971,115.0418,30.5248,62.8297,0.8169999833987952,1.7672350786950448,0.0
,CC(N)N(C)C(C)(C)C(S)S(C)(=O)=O,-622.541885335741,-1.0681228373702418,0.3149134954264793,,,175.3016,107.116,3.5501,151.1411,0.21702256497080186,1.6907965056661165,0.0
,CC(=O)NC1CC(=O)N(C)C1,-47.5093870894994,-0.3925305267460276,0.3665783885022747,,,144.4122,149.5307,85.8306,33.6562,0.14301371818073005,1.56825430997921,0.0
,CC1=CN(C(=O)Nc2cccc3c2ccc2ccccc23)C23C=C(O)C=CC12C1=C(C=C3c2ccccc2)N(C)C(=O)C1=O,-972.8448787514363,-0.0538202127172568,0.09103884437804284,,,145.1767,128.2175,62.0945,166.4243,0.14057512677077655,1.5163998837978545,0.0
,Cc1cc2ccccc2c2[nH]c(-c3ccc4cc(C(F)(F)c5ccc(F)cc5Br)ccc4c3)nc12,-257.85699112628674,-1.028488229797081,0.0270539561966607,,,147.9508,129.0454,59.2287,96.1443,0.6590106602653478,1.4848327154831074,0.0
,CC(C)c1cc([N-2])c2ccoc2c1,121.55070081760313,0.3574074074074078,0.3666948371964944,,,145.4967,126.5166,32.8732,87.7411,0.08896997965072018,1.222415776385448,0.0
,CC(NC1(C)NCN2CCN(C(=O)c3ccc(Cl)c(Cl)c3)CC21)C(=O)Cl,745.2760590270209,2.167323701021074,-0.1935213620722502,,,133.671,139.0519,109.2321,39.5864,0.188746202149746,0.9897629418608734,0.0
,OC1CCC1N1CCOc2c1ccc1ccccc21,-824.1594908124114,-0.9876543209876542,0.054306521107348266,,,160.2228,92.8934,53.1895,36.4862,0.44587772808983184,2.0383508222361653,0.0
,CN1CCOC(C)(n2ncc3ccccc32)C1,-581.9454190799843,-1.4041681581354652,0.14234718811451244,,,147.4506,68.9604,95.3297,101.6005,0.8455032572302882,1.8279572092524743,0.0
,CC1(C(=O)[O-])CN(C(=O)Cc2nc(Cl)c[nH]2)C(=O)N1,-5.535643076417352,-1.6240038454727153,0.1900973564825126,,,150.4369,110.4419,74.8775,29.3891,0.9088147747004258,1.7168150528536423,0.0
,NC12NCCNC13C(N1Cc4ccccc4C1)=CC(=O)NN3CCN2,-468.9297436318353,-1.0956448412698414,-0.1743837572312756,,,163.8586,73.9259,12.1622,41.9955,0.5688486247540282,1.7065499086315683,0.0
,O=Cc1cccc(Oc2cccc3c2C(=O)NC3=O)c1,-27.475970655190988,-1.5789486722156163,-0.15172567593956568,,,124.6282,111.6092,94.81,15.2908,0.9863195252155288,1.4999665048228388,0.0
,c1[nH]cc2cc3c(cc12)CSC1=C(CNCCC1)N3,188.5623141952856,-0.12087912087912088,0.1206914517847494,,,149.8301,121.2103,25.7804,33.8574,0.3258059195045424,1.3939697641349609,0.0
,NC(NC1CCN2CCNCCCN(CCN1)CC2)c1ccccc1,-119.90384425967657,-0.07903422679112769,-0.028904307569199494,,,155.9276,102.8756,53.1001,61.86,0.4072678745339482,1.252282732464153,0.0
,CN1C(=O)N(S(=O)(=O)C2CCN3CCOCC3(c3ccc4ccc(F)c(F)c4n3)C2)CC1N,394.3756988312463,0.07070241734160912,-0.0529278689141749,,,131.4011,92.4173,4.9069,67.363,0.7873349073523974,0.8926753100631599,0.0
,O=[SH]Cc1cccc(N2C(=O)C(Cl)=C(Br)C2=O)c1,340.4553008595425,1.3170086956521734,-0.0765453506449614,,,168.293,92.556,77.9399,80.1625,0.7521458795886797,0.8203588436318411,0.0
,CCCNC(=O)C1CCSCCN1c1cc(Cl)c(Cl)s1,583.3937155159277,2.895212512941045,-0.04193243750344644,,,125.89200000000001,79.2205,26.1573,6.2724,0.15802072147439672,0.4837833991226163,0.0
,CC(=O)Nc1ccccc1C(=O)N1CCCCC1N1CCOCC12SCC(F)C2F,-391.4198655383284,-1.0357886038513524,0.0033071754619690627,,,155.7775,101.8947,47.4307,72.9744,0.5915010580275629,1.7128847401315552,0.0
