Folder Name,Ligand_SMILES,Fitness,temperature,concentration,base_SMILES,solvent_SMILES,Reaction_yield,base_GATS2pe,base_GATS1se,base_GATS3Z,base_GATS3m,solvent_SdssC,solvent_VSA_EState9,solvent_GATS4se,solvent_NsCH3,yield_pred,yield_Std,ligand_PEOE_VSA10,ligand_AATS4dv,ligand_MATS1p,ligand_AATS6are,ligand_AATS5v,ligand_SlogP_VSA1,ligand_MINsssP,ligand_AATS6se,ligand_MATS1Z,ligand_GATS1are,ligand_MATS6v,ligand_MATS5d,ligand_AATSC5d,ligand_GATS1se,ligand_Xch-7d,ligand_MATS3i,ligand_MATS1dv,ligand_AATS5dv,ligand_AATS2are,ligand_MATS1m,ligand_MATS7i,ligand_GATS4dv,ligand_SsssP,ligand_AATS2se,ligand_MAXsssP,ligand_AATS1pe,ligand_GATS1pe,ligand_ETA_eta_FL,ligand_ATSC5dv,ligand_AATS5pe,ligand_SMR_VSA6,ligand_BCUTc-1l,ligand_AATSC1p,ligand_AXp-1dv,ligand_BCUTc-1h,ligand_EState_VSA7,ligand_AETA_eta_BR,ligand_AATS5Z,ligand_ATSC2c,ligand_AATSC1v
Result3950675,CCC(CC)C([N-]c1ccccc1)C(C)P(C(C)C)C1(C)CCCCC1,83.867,117.8714,0.0702,O=C([O-])C.[K+],CC(N(C)C)=O,"83.8673, 0.4141",0.1574807960088896,0.1453627869996672,0.6819085487077534,0.6971767885426821,0.09259259259259278,3.4490740740740735,1.4760842589662049,3,83.8673,0.4141,0.0,1.1101145989038366,0.10543606570334395,5.344764525993884,142.20699230199332,0.0,-0.05428723649953793,7.0376487584097855,0.1164703929380518,1.1952124954221475,0.07361153598541878,-0.0193829958843014,-0.009922504910252752,1.1083585119441037,0.21158816760500454,-0.093057439828469,0.36324514934626284,0.8954008954008954,5.565907692307691,0.11427012683036443,-0.06037116659861115,1.4507689028218074,-0.05428723649953793,7.1646456153846145,-0.05428723649953793,5.960625,1.2042597219186788,1.919576796170242,-28.182019696982206,5.574835164835166,0.0,-0.7173001237688338,0.03439572073605144,0.45952067180023043,0.2855996223367531,0.0,0.02543631540512505,10.736263736263735,0.10389767668491862,1.6119979467140784
Result3950681,[c-]1ccccc1P(c1ccccc1)c1ccccc1,83.597,107.8599,0.0964,O=C([O-])C.[K+],CC(N(C)C)=O,"83.5973, 0.1699",0.1574807960088896,0.1453627869996672,0.6819085487077534,0.6971767885426821,0.09259259259259278,3.4490740740740735,1.4760842589662049,3,83.5973,0.1699,0.0,4.1940298507462686,0.11894024339065114,5.6551219512195114,242.0156205114872,15.913619688716722,-0.5015432098765431,7.202459707317073,0.11882362543189053,1.050326139109461,-0.25396170878745483,-0.3415268941584731,-0.15492588219860945,1.0575289575289575,0.17677669529663687,0.01392905510406988,0.012760157188486552,4.457142857142857,5.748181818181819,0.118518113489421,-0.1121731111824266,0.964237868087371,-0.5015432098765431,7.2560304,-0.5015432098765431,6.066814285714285,0.9558226282905692,5.721885917273355,-22.479701617748766,5.903557142857142,0.0,-0.46523871551194473,0.048678785901109904,0.3621099622327467,0.3230144616925248,12.13273413692322,0.011722306294206161,18.885714285714286,0.034326857859683604,3.6058299627409256
Result3950669,C1=NN(c2ccccc2)C(CP(Cc2ccccc2)c2ccccc2)C1,83.351,114.2777,0.0651,O=C([O-])C.[K+],CC(N(C)C)=O,"83.3506, 0.4736",0.1574807960088896,0.1453627869996672,0.6819085487077534,0.6971767885426821,0.09259259259259278,3.4490740740740735,1.4760842589662049,3,83.3506,0.4736,0.0,2.265582655826558,0.10466442473989478,5.639034722222222,189.7708471340447,10.313452420193439,-0.2817306521373981,7.2252334722222225,0.12733002319252676,0.7859926121353352,-0.014247448811582936,-0.03180902164310955,-0.014997006455643492,0.7260016278175438,0.3824700035763364,0.010579365243859067,0.20039914566515937,2.7890625,5.865409090909091,0.12572586504541358,-0.02020567998091078,1.0841971361473441,-0.2817306521373981,7.368812363636363,-0.2817306521373981,6.179540384615384,0.7877172325247773,6.656132177523686,7.815575814603994,5.7919726562500005,11.170822551422454,-0.3917887377197939,0.03744941462391755,0.37305312538444857,0.3413070587813515,0.0,0.013816695261797693,16.0703125,-0.0778569929297525,2.4425025497506634
Result3950677,Cc1cccc(CP(Cc2ccccc2)c2cc(P)ccc2C)c1,82.526,118.8296,0.1061,O=C([O-])C.[K+],CCCC#N,"82.5264, 0.6473",0.1574807960088896,0.1453627869996672,0.6819085487077534,0.6971767885426821,0.0,0.0,1.3691437802907915,1,82.5264,0.6473,0.0,1.6078093597473444,-0.011811622910605269,5.428934306569344,187.9992600836147,10.609079792477814,-0.2710905349794237,7.065418131386862,-0.007867950481430536,1.1060810962596879,0.05360461406395799,-0.01235350015837818,-0.006605691056910555,1.112112676056338,0.38979415563478914,-0.1974021844055821,0.300006960064508,2.3703703703703702,5.617119047619047,-0.005827893208835527,-0.026179265017686526,1.0187572356739822,-0.2710905349794237,7.177244666666667,-0.2710905349794237,5.968979999999999,1.03,5.825959086819945,34.31590792181071,5.616788617886179,0.0,-0.3341824631161962,-0.0057514555737323645,0.40813091744628516,0.3293581346264109,0.0,0.023250834235144475,16.349593495934958,-0.014884998042225251,2.1066430519044377
Result3950663,[c-]1cccc(P(c2ccccc2)c2ccccc2)c1,82.268,115.3234,0.0827,O=C([O-])C.[K+],CC(N(C)C)=O,"82.2681, 0.7869",0.1574807960088896,0.1453627869996672,0.6819085487077534,0.6971767885426821,0.09259259259259278,3.4490740740740735,1.4760842589662049,3,82.2681,0.7869,0.0,3.9565217391304346,0.11894024339065112,5.617209302325582,238.4800926186825,15.913619688716722,-0.47723765432098775,7.179948279069768,0.11882362543189053,1.050326139109461,-0.1794984685063611,-0.30229419703103916,-0.13712886440159167,1.0575289575289575,0.17677669529663687,-0.028965194150269713,-0.007775149692234585,4.333333333333333,5.748181818181818,0.118518113489421,-0.09018099116877616,0.9759127997437954,-0.47723765432098775,7.256030399999999,-0.47723765432098775,6.066814285714285,0.9558226282905692,5.721885917273355,-8.746862565044383,5.895402777777777,0.0,-0.45724142489397784,0.0486787859011099,0.3616306238164926,0.31953730373951694,6.06636706846161,0.011722306294206161,18.52777777777778,0.033693207826138515,3.6058299627409247
Result3950673,c1ccc(-c2ccc(P(c3ccccc3)c3ccccc3)cc2)cc1,81.286,116.5772,0.0627,O=C([O-])C(C)(C)C.[K+],CC(N(C)C)=O,"81.2855, 1.4317",0.1556534312908589,0.1428941881283608,0.476153268219384,0.5051641116163132,0.09259259259259278,3.4490740740740735,1.4760842589662049,3,81.2855,1.4317,0.0,3.5755555555555554,0.11340935711317428,5.572881355932203,220.02663122541674,15.913619688716722,-0.5272744907290765,7.1539055254237285,0.11256600631267155,1.0010778082188747,-0.11855297847590282,-0.11987515959710601,-0.05764657726493061,1.0068717514182675,0.2730017401615745,-0.02140689114951274,0.037446933526134873,3.549266247379455,5.782,0.11194198787104039,0.047995941265336524,1.0480436762473686,-0.5272744907290765,7.275508693333333,-0.5272744907290765,6.083106382978725,0.9270922399521078,7.594808536423295,-27.11651872257933,5.827599056603772,0.0,-0.3300762194128233,0.04205748474867544,0.3505671140130216,0.34610401564450427,0.0,0.013695892976045294,17.150943396226417,-0.048952907844958315,3.6546250889824767
Result3950682,C=CP(c1cc(C)ccc1[CH-]C)c1ccccc1P(C)N(C)CC,79.08,117.0338,0.0586,O=C([O-])C(C)(C)C.[K+],CCCC#N,"79.0796, 2.8703",0.1556534312908589,0.1428941881283608,0.476153268219384,0.5051641116163132,0.0,0.0,1.3691437802907915,1,79.0796,2.8703,0.0,2.235588972431078,0.09228755964585639,5.495767857142858,175.8241783478299,15.913619688716722,-0.5523326614596453,7.119784166666668,0.1735293658792292,1.399541010941093,-0.1472155587201593,-0.16947014297729185,-0.09451219512195122,1.4107874056310152,0.25166265910730296,0.15140222045041685,0.29015084196762664,1.8821138211382111,5.622811111111111,0.17113208395127136,-0.18311294800265798,1.1691970958130398,-0.8686570399764841,7.2174649111111115,-0.3163243785168388,5.994464150943396,1.2737533427982166,4.855999357095439,4.0860544963109,5.600692073170732,20.2572539928223,-0.45374435042860006,0.04333547527437768,0.45691516838242335,0.3206603925729102,0.0,0.02327532487790863,14.975609756097562,0.03765820174468186,1.6772058197601287
Result3950674,CC(C)C(C)(C)C1CCC(P(c2ccccc2C(C)(C)C)C(C)(C)c2ccccc2[O-])S1,78.982,118.3066,0.0576,O=C([O-])C(C)(C)C.[Cs+],CC(N(C)C)=O,"78.9818, 2.9433",0.15285281509040824,0.1243972321309733,0.06442562223749324,0.05199823768686698,0.09259259259259278,3.4490740740740735,1.4760842589662049,3,78.9818,2.9433,0.0,1.352124183006536,0.12098414354837991,5.470702341137123,159.13611508745078,10.411067291079613,-0.6078057550180558,7.13258099665552,0.10944624760449688,0.8597272983344154,-0.015996625704190852,-0.03995742298467642,-0.02834087488540599,0.6636918192544077,0.4739761019787785,-0.14419526098587535,0.3990054451269254,1.3885160328113348,5.613411267605636,0.10956167401190027,-0.09993653327046619,1.0100512436395939,-0.6078057550180558,7.217261499999999,-0.6078057550180558,6.004914473684211,0.902917367152296,3.683665488294041,-7.086419753086421,5.6101493288590625,0.0,-0.8887542158745424,0.04407442738282654,0.424196505338086,0.3251059658613048,12.13273413692322,0.043670857024559834,13.557046979865772,0.09349708051678574,3.187650577907578
Result3950666,CP(C)C1CCCCC1(Cc1ccccc1)N=Cc1ccccn1,77.674,106.9125,0.0883,O=C([O-])C.[K+],CC1=CC=C(C)C=C1,"77.6739, 3.7917",0.1574807960088896,0.1453627869996672,0.6819085487077534,0.6971767885426821,0.0,0.0,1.0624999999999998,2,77.6739,3.7917,0.0,1.7419354838709677,0.10411194629516365,5.5196482352941185,159.54001014958627,0.0,-0.017314540699681302,7.1534748,0.12742210761248865,0.9243220022361629,0.06462042298728256,0.007850056965015145,0.004098568765278958,0.8835987719639294,0.28806630658003884,-0.05699826310076045,0.37353114808312726,1.7519217330538084,5.73681052631579,0.12594510998466799,-0.07662030999143636,0.9886612572404708,-0.017314540699681302,7.2848326736842095,-0.017314540699681302,6.090169811320755,0.9196392744349378,4.118988190814239,-13.81290671678984,5.714610062893081,13.329651208465071,-0.39496552574678156,0.037024543418060094,0.4295041186840998,0.34789448915299886,30.610545356533223,0.019879431293284806,13.025157232704403,-0.1018261434445672,2.1091648596090087
Result3950680,C1CCC(P(C2CCCCC2)C2CCCCC2)CC1,76.237,116.9340,0.0897,O=C([O-])C.[K+],CC1=CC=C(C)C=C1,"76.2366, 2.1808",0.1574807960088896,0.1453627869996672,0.6819085487077534,0.6971767885426821,0.0,0.0,1.0624999999999998,2,76.2366,2.1808,0.0,0.7212475633528265,0.1604411701162514,5.35942857142857,142.7534304683886,0.0,0.3848456790123461,7.029104,0.1582952815829528,1.5139684722540552,-0.14308807159910514,-0.17547043652688896,-0.07027902468883902,1.5186049526772982,0.17677669529663687,-0.02170773126268103,0.005252015608518247,0.7586206896551724,5.50762162162162,0.1569594127514907,-0.05278359096964088,1.1674628839575534,0.3848456790123461,7.116083675675675,0.3848456790123461,5.906083333333333,1.4488873443043222,-0.4142135623730958,-11.749726057418371,5.497603448275862,0.0,-0.25977629464886576,0.05676701024819956,0.5130133214527443,0.2469374324919789,0.0,0.011722306294206161,9.931034482758621,-0.017483203233440284,4.653052482560114
