Unnamed: 0,SMILES,ATSC5v,AATSC5Z,MATS8se,AATS2p,ATSC5Z,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
0.0,CCc1nnc(-c2ccnc(O)c2)o1,-207.66944869538727,-1.4311909262759923,-0.035132074863205943,1.4996268407735789,-42.93572778827977,53.57571881445899,91.15912537211771,105.21211708262979,78.0934291873334,0.0,0.8706408751799204,4.0
1.0,C1CCC(N2CCOCC2)C(C2COCO2)C1,-286.09511454369806,-0.09181818181818176,0.09831302103981486,1.2769560074344046,-12.119999999999992,81.75028694079406,14.52739573155599,114.38534309156641,118.32746343594565,1.0,0.05387373333333334,1.0
2.0,Cc1ccnc(-c2ccccc2)c1,43.485218762253226,-0.6348684210526315,0.24990226136340266,1.736390214863675,-24.125,135.310900207091,17.44747759903797,96.5552914657825,18.198354506955226,0.0,0.2935421486461252,4.0
3.0,Cc1ccc(-c2ccccn2)cc1C1CCCCC1,-56.85457540298014,0.012941176470588185,-0.16426935902431009,1.6177908372209473,1.3199999999999952,121.37933395053184,12.076413061302553,146.0041209941546,36.53753616047738,1.0,0.10324705333333346,4.0
4.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,134.53094112748724,125.06776235875994,131.58932921231965,82.74194288168906,1.0,0.8756239901230347,4.0
5.0,Cc1ncc(C2CCCC(O)C2)s1,48.03319400075056,0.000944822373393768,-0.2560989619493969,1.631153012591537,0.05102040816326348,0.7758369896520592,16.352005749145313,135.28840649269821,30.870948249807302,0.0,0.6945184000000021,4.0
6.0,Cc1ccnc2c(C(N)=O)cccc12,-402.46513542630476,-1.1410147392290249,0.4474950141357473,1.7376146064848998,-55.90972222222222,128.25506285503977,80.7010778291814,110.186435771861,159.96581744540967,1.0,1.6616891335497823,4.0
7.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,72.48383415053974,83.4693931013676,184.41087760773567,97.27527017249832,0.0,0.6766758801569259,4.0
8.0,Cc1cncc(-c2cnccn2)c1C,337.54874381184106,0.689362962962963,0.2811259092666111,1.611874436645095,37.2256,99.79163443085196,68.08686277702151,64.71987899192136,71.72461832139106,1.0,0.9969447496517077,4.0
9.0,c1cncc(Cc2cccnc2)c1,-161.82016681917582,0.17332230623818526,-0.16648241735102262,1.7052345017065529,5.5463137996219265,51.48144616657428,109.32986225365906,120.18039506024908,114.97057227351101,0.0,0.7608618894345855,4.0
,Cc1cc2c(c3nc(CO)sc13)CCCC2,-953.140679454814,-2.4242424242424243,-0.1015458248589192,,,133.598,98.8269,67.8459,42.5345,0.8411896228790283,1.7287411455562764,0.0
,CCc1nnc(COc2cc(C)ncn2)o1,-171.2357003403013,-1.0045918367346935,-0.3839064795526487,,,226.9435,259.5159,120.4268,150.176,0.8293591737747192,1.273440246580086,0.0
,Cc1cc(OCc2nnc(C)o2)ccn1,-147.5541386979677,0.15727187791965114,-0.3121147591209175,,,108.2706,104.4497,95.9069,43.3141,0.5388397574424744,1.1041950899902342,0.0
,Cc1c(O)cncc1-c1ccncc1,56.528909912622574,0.2736111111111109,-0.0967312454798482,,,196.7278,75.3851,97.3164,84.5861,0.9639150500297546,0.901278493750202,0.0
,c1cncc(Cc2c[nH]c[nH+]2)c1,-12.070507330364293,0.6973829201101929,0.046081184580035316,,,109.59,136.3235,104.5656,140.33,0.3227745592594147,0.8598218878571433,0.0
,Cc1ccncc1-c1ccncc1,-85.45788956877334,-0.33833228313379543,-0.3487049905243217,,,40.5927,87.9375,92.2022,172.2805,0.2357370108366013,0.5853335315751375,0.0
,Cc1ccc(-c2ccccn2)cc1-c1ccccn1,-14.207392640856078,-0.2443788534697626,-0.13184788449205326,,,98.7765,16.1794,157.6172,25.2013,0.19690126180648804,0.5106248675622086,0.0
,Cc1cnc(C2CCCC(O)C2)s1,-226.8317394786767,-0.869260204081633,-0.17328164155032394,,,1.1347,14.4061,80.1568,30.1498,0.08143911510705948,0.3339695314285714,0.0
,FC1=C(N2CCOCC2)CCCC1,-325.3389255761514,-0.9599682917162108,-0.0826909538079175,,,97.4949,21.0488,110.3824,267.4329,0.85774165391922,0.29889902380952416,0.0
,Cc1cccc(-c2ccccn2)c1,-268.4257122263614,-0.6480263157894737,0.24990226136340266,,,99.5361,9.5822,78.563,24.4317,0.1642104536294937,0.20455954634120788,0.0
