Unnamed: 0,SMILES,ATSC5v,AATSC5Z,MATS8se,AATS2p,ATSC5Z,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
0.0,CCc1nnc(-c2ccnc(O)c2)o1,-207.66944869538727,-1.4311909262759923,-0.035132074863205943,1.4996268407735789,-42.93572778827977,53.57571881445899,91.15912537211771,105.21211708262979,78.0934291873334,0.0,0.8706408751799204,4.0
1.0,C1CCC(N2CCOCC2)C(C2COCO2)C1,-286.09511454369806,-0.09181818181818176,0.09831302103981486,1.2769560074344046,-12.119999999999992,81.75028694079406,14.52739573155599,114.38534309156641,118.32746343594565,1.0,0.05387373333333334,1.0
2.0,Cc1ccnc(-c2ccccc2)c1,43.485218762253226,-0.6348684210526315,0.24990226136340266,1.736390214863675,-24.125,135.310900207091,17.44747759903797,96.5552914657825,18.198354506955226,0.0,0.2935421486461252,4.0
3.0,Cc1ccc(-c2ccccn2)cc1C1CCCCC1,-56.85457540298014,0.012941176470588185,-0.16426935902431009,1.6177908372209473,1.3199999999999952,121.37933395053184,12.076413061302553,146.0041209941546,36.53753616047738,1.0,0.10324705333333346,4.0
4.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,134.53094112748724,125.06776235875994,131.58932921231965,82.74194288168906,1.0,0.8756239901230347,4.0
5.0,Cc1ncc(C2CCCC(O)C2)s1,48.03319400075056,0.000944822373393768,-0.2560989619493969,1.631153012591537,0.05102040816326348,0.7758369896520592,16.352005749145313,135.28840649269821,30.870948249807302,0.0,0.6945184000000021,4.0
6.0,Cc1ccnc2c(C(N)=O)cccc12,-402.46513542630476,-1.1410147392290249,0.4474950141357473,1.7376146064848998,-55.90972222222222,128.25506285503977,80.7010778291814,110.186435771861,159.96581744540967,1.0,1.6616891335497823,4.0
7.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,72.48383415053974,83.4693931013676,184.41087760773567,97.27527017249832,0.0,0.6766758801569259,4.0
8.0,Cc1cncc(-c2cnccn2)c1C,337.54874381184106,0.689362962962963,0.2811259092666111,1.611874436645095,37.2256,99.79163443085196,68.08686277702151,64.71987899192136,71.72461832139106,1.0,0.9969447496517077,4.0
9.0,c1cncc(Cc2cccnc2)c1,-161.82016681917582,0.17332230623818526,-0.16648241735102262,1.7052345017065529,5.5463137996219265,51.48144616657428,109.32986225365906,120.18039506024908,114.97057227351101,0.0,0.7608618894345855,4.0
,CC1Oc2ccccc2C12[NH+]=CNC2=[NH2+],-921.4875148559672,-2.3553256919206045,0.4289841261491577,,,107.4644,96.1728,116.5345,143.4424,0.7070090174674988,1.6261091261688312,0.0
,Oc1cncc(Cc2cnccn2)c1,-286.02915941959736,-1.5025992438563327,-0.2639979466565333,,,123.6486,128.0264,98.225,107.2668,0.13051395118236542,1.4730115758730145,0.0
,Cc1ccc2c(C[NH3+])cncc2c1,-816.6436480898611,-1.6693786982248515,-0.17378533644275107,,,141.1684,135.9334,142.1416,100.3948,0.8676124811172485,1.4275317365800841,0.0
,Cc1ccc2c(n1)NC1CC[NH2+]CC1NC2=O,138.44022523652131,-0.5661295701838497,0.1824682028432219,,,158.1945,76.1824,114.6094,169.4083,0.722647488117218,1.224593718484848,0.0
,CCOCc1nnc(CC)o1,-196.63298562137388,-1.3917606414184214,0.14661708466233875,,,37.0361,105.1964,79.6397,79.244,0.1961214244365692,1.0219355509571608,0.0
,CCc1onc(C)c1Oc1ccncc1CCl,-393.29617604809897,-1.8831372549019607,-0.017597622757272998,,,33.5071,44.9104,119.0436,1.9097,0.19338245689868927,0.8967875490540065,0.0
,Cc1cnc(-c2cnccn2)c2[nH]ccc12,-452.1946051324382,-1.6735901461176186,-0.016669088584051278,,,93.445,58.6844,47.3868,125.3295,0.8997154831886292,0.8179899340194042,0.0
,Cc1cnc2c(-c3cccnc3)nncc2c1,-423.82308581650636,-1.522888952690848,0.12264558260024762,,,3.233,109.4964,110.7735,98.6768,0.033564873039722436,0.7191232928823031,0.0
,Cc1cncc(-c2cnccn2)c1C,337.54874381184106,0.6893629629629628,0.2811259092666111,,,99.1753,48.8514,29.8435,90.637,0.9989030361175536,0.6114716597580477,0.0
,Cc1cnc2ncc(-c3ccccc3)nc2c1C,642.4078082529351,0.0625,-0.01722129191343489,,,118.9197,35.5068,106.676,82.2051,0.9998978972434998,0.4939208533633981,0.0
