Unnamed: 0,SMILES,ATSC5v,AATSC5Z,MATS8se,AATS2p,ATSC5Z,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
0.0,CCc1nnc(-c2ccnc(O)c2)o1,-207.66944869538727,-1.4311909262759923,-0.035132074863205943,1.4996268407735789,-42.93572778827977,53.57571881445899,91.15912537211771,105.21211708262979,78.0934291873334,0.0,0.8706408751799204,4.0
1.0,C1CCC(N2CCOCC2)C(C2COCO2)C1,-286.09511454369806,-0.09181818181818176,0.09831302103981486,1.2769560074344046,-12.119999999999992,81.75028694079406,14.52739573155599,114.38534309156641,118.32746343594565,1.0,0.05387373333333334,1.0
2.0,Cc1ccnc(-c2ccccc2)c1,43.485218762253226,-0.6348684210526315,0.24990226136340266,1.736390214863675,-24.125,135.310900207091,17.44747759903797,96.5552914657825,18.198354506955226,0.0,0.2935421486461252,4.0
3.0,Cc1ccc(-c2ccccn2)cc1C1CCCCC1,-56.85457540298014,0.012941176470588185,-0.16426935902431009,1.6177908372209473,1.3199999999999952,121.37933395053184,12.076413061302553,146.0041209941546,36.53753616047738,1.0,0.10324705333333346,4.0
4.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,134.53094112748724,125.06776235875994,131.58932921231965,82.74194288168906,1.0,0.8756239901230347,4.0
5.0,Cc1ncc(C2CCCC(O)C2)s1,48.03319400075056,0.000944822373393768,-0.2560989619493969,1.631153012591537,0.05102040816326348,0.7758369896520592,16.352005749145313,135.28840649269821,30.870948249807302,0.0,0.6945184000000021,4.0
6.0,Cc1ccnc2c(C(N)=O)cccc12,-402.46513542630476,-1.1410147392290249,0.4474950141357473,1.7376146064848998,-55.90972222222222,128.25506285503977,80.7010778291814,110.186435771861,159.96581744540967,1.0,1.6616891335497823,4.0
7.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,72.48383415053974,83.4693931013676,184.41087760773567,97.27527017249832,0.0,0.6766758801569259,4.0
8.0,Cc1cncc(-c2cnccn2)c1C,337.54874381184106,0.689362962962963,0.2811259092666111,1.611874436645095,37.2256,99.79163443085196,68.08686277702151,64.71987899192136,71.72461832139106,1.0,0.9969447496517077,4.0
9.0,c1cncc(Cc2cccnc2)c1,-161.82016681917582,0.17332230623818526,-0.16648241735102262,1.7052345017065529,5.5463137996219265,51.48144616657428,109.32986225365906,120.18039506024908,114.97057227351101,0.0,0.7608618894345855,4.0
,Cc1c(-c2ccncc2)cnc2cc[nH+]cc12,-354.09665373539787,-0.9849149023018086,0.17632627104461632,,,207.5525,298.3554,69.6275,72.2514,0.7749788165092468,2.0137406296080216,0.0
,CCc1nnc(-c2ccnc(O)c2)o1,-207.66944869538727,-1.4311909262759919,-0.03513207486320593,,,118.222,182.6449,93.6381,35.6222,0.7252863645553589,1.4938368397015374,0.0
,Cc1cncc(-c2nccnc2C)c1C,-12.295459382751998,0.13466295609152756,0.3819123823826148,,,99.342,123.2627,102.6058,55.747,0.9614652395248412,1.191368828247906,0.0
,Cc1c(-c2ccncc2)cncc1-c1ccncc1,-207.24051225424114,-0.3521064082278481,0.014404294815425909,,,149.9999,332.241,101.4165,56.1822,0.6467461585998535,1.1756592275413287,0.0
,c1cncc(-c2cccnc2)c1,62.8030179992988,0.009999999999999707,0.2821371183717165,,,78.1591,137.4878,107.0503,140.8202,0.4065265059471129,0.9279289701037273,0.0
,Cc1ccc2cccc(C(N)=O)c2n1,-326.95237330005426,-0.7546834625322998,0.4474950141357473,,,108.4598,50.273,181.1294,79.6728,0.8298503160476685,0.8473380712873745,0.0
,Cc1ccncc1-c1ccncc1,-85.45788956877334,-0.33833228313379543,-0.3487049905243217,,,226.7203,76.5241,70.7092,103.4994,0.7750029563903809,0.7979230254089318,0.0
,Cc1ccnc(-c2ccccc2)c1,43.4852187622532,-0.6348684210526315,0.2499022613634027,,,180.1109,6.5534,118.045,10.5842,0.15306898951530454,0.7683737227777812,0.0
,C#Cc1ccc(-c2ccccn2)c(-c2cccc[nH+]2)c1,-47.9213589232326,0.028751018507740724,-0.07738999248199972,,,382.8093,19.9532,89.2141,23.9172,0.5387358069419861,0.4112835478643571,0.0
,C1=C(C2CCCCC2NC2CCOCC2)CCCC1,69.90227254547104,-0.0052568958818958785,0.018787311081953317,,,91.3252,14.4477,59.1973,85.4064,0.539817214012146,0.0072778848484848484,0.0
