Unnamed: 0,SMILES,ATSC5v,AATSC5Z,MATS8se,AATS2p,ATSC5Z,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
0.0,CCc1nnc(-c2ccnc(O)c2)o1,-207.66944869538727,-1.4311909262759923,-0.035132074863205943,1.4996268407735789,-42.93572778827977,53.57571881445899,91.15912537211771,105.21211708262979,78.0934291873334,0.0,0.8706408751799204,4.0
1.0,C1CCC(N2CCOCC2)C(C2COCO2)C1,-286.09511454369806,-0.09181818181818176,0.09831302103981486,1.2769560074344046,-12.119999999999992,81.75028694079406,14.52739573155599,114.38534309156641,118.32746343594565,1.0,0.05387373333333334,1.0
2.0,Cc1ccnc(-c2ccccc2)c1,43.485218762253226,-0.6348684210526315,0.24990226136340266,1.736390214863675,-24.125,135.310900207091,17.44747759903797,96.5552914657825,18.198354506955226,0.0,0.2935421486461252,4.0
3.0,Cc1ccc(-c2ccccn2)cc1C1CCCCC1,-56.85457540298014,0.012941176470588185,-0.16426935902431009,1.6177908372209473,1.3199999999999952,121.37933395053184,12.076413061302553,146.0041209941546,36.53753616047738,1.0,0.10324705333333346,4.0
4.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,134.53094112748724,125.06776235875994,131.58932921231965,82.74194288168906,1.0,0.8756239901230347,4.0
5.0,Cc1ncc(C2CCCC(O)C2)s1,48.03319400075056,0.000944822373393768,-0.2560989619493969,1.631153012591537,0.05102040816326348,0.7758369896520592,16.352005749145313,135.28840649269821,30.870948249807302,0.0,0.6945184000000021,4.0
6.0,Cc1ccnc2c(C(N)=O)cccc12,-402.46513542630476,-1.1410147392290249,0.4474950141357473,1.7376146064848998,-55.90972222222222,128.25506285503977,80.7010778291814,110.186435771861,159.96581744540967,1.0,1.6616891335497823,4.0
7.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,72.48383415053974,83.4693931013676,184.41087760773567,97.27527017249832,0.0,0.6766758801569259,4.0
8.0,Cc1cncc(-c2cnccn2)c1C,337.54874381184106,0.689362962962963,0.2811259092666111,1.611874436645095,37.2256,99.79163443085196,68.08686277702151,64.71987899192136,71.72461832139106,1.0,0.9969447496517077,4.0
9.0,c1cncc(Cc2cccnc2)c1,-161.82016681917582,0.17332230623818526,-0.16648241735102262,1.7052345017065529,5.5463137996219265,51.48144616657428,109.32986225365906,120.18039506024908,114.97057227351101,0.0,0.7608618894345855,4.0
,Cc1ccncc1-c1ncncc1N,-304.91358780465936,-1.0618961352657004,0.16784128483703525,,,106.3333,111.4692,127.1383,65.9243,0.9849302172660828,1.6696769434054821,0.0
,Cc1cnc2c(COc3cc(-c4ccccc4)n[nH]3)cccc2c1,-670.2328153959793,-0.7406305770374777,-0.16784723469571006,,,114.14,128.814,123.9197,113.186,0.1194625273346901,1.3815729945887438,0.0
,Cc1cc(C)c2cccnc2c1,-858.0895517864726,-3.3769466198577724,0.5816105873194309,,,123.8433,44.8554,114.4288,57.8643,0.04256521537899971,1.2609818489997844,0.0
,COc1cccc2ccccc12,-502.1033280121582,-1.9016740834922647,0.3308692897602306,,,45.8714,136.8248,102.3286,0.1273,0.039229676127433784,1.1378921032269653,0.0
,OC12CC=C3OC3C1CCC1=C2c2ccsc2CN1,-165.66932372645098,0.35683391003460235,-0.2442681249859755,,,171.0107,69.6268,66.5601,134.4652,0.8447800278663635,1.029838201117768,0.0
,C1=Cc2nc3ccccc3c(-c3ccccc3)c2SC1,-498.59359147529085,-1.7013153299965074,0.1814502471560281,,,108.272,50.4081,120.1278,95.4905,0.943105161190033,0.8571830853898246,0.0
,Cc1onc(CC(=O)Oc2cccc3c2C=CC3)c1C,441.13816835363235,1.6272818692694468,-0.01780428526949671,,,6.4792,44.8729,98.4848,81.468,0.2213641107082367,0.7015648187943264,0.0
,Cc1cccc(-c2ccccc2)n1,-193.68963307898133,-0.7796052631578947,0.2499022613634027,,,101.9042,11.3214,53.5215,58.2229,0.2706303894519806,0.44309559355712913,0.0
,CC(C)Oc1csc(C2CCCCC2)n1,-396.35297912825735,-2.4357629199687474,-0.08796546416453581,,,53.4752,13.6166,81.9808,25.6489,0.00025401683524250984,0.25176889242979256,0.0
,Cc1ccc(I)c(Cc2ccccn2)c1,347.88739085790087,6.412506709608157,-0.018639066876418395,,,135.1725,0.7838,115.8159,53.0309,0.936885416507721,0.10286560000000002,0.0
