Unnamed: 0,SMILES,ATSC5v,AATSC5Z,MATS8se,AATS2p,ATSC5Z,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
0.0,CCc1nnc(-c2ccnc(O)c2)o1,-207.66944869538727,-1.4311909262759923,-0.035132074863205943,1.4996268407735789,-42.93572778827977,53.57571881445899,91.15912537211771,105.21211708262979,78.0934291873334,0.0,0.8706408751799204,4.0
1.0,C1CCC(N2CCOCC2)C(C2COCO2)C1,-286.09511454369806,-0.09181818181818176,0.09831302103981486,1.2769560074344046,-12.119999999999992,81.75028694079406,14.527395731555991,114.38534309156641,118.32746343594565,1.0,0.05387373333333334,1.0
2.0,Cc1ccnc(-c2ccccc2)c1,43.485218762253226,-0.6348684210526315,0.24990226136340266,1.736390214863675,-24.125,135.310900207091,17.44747759903797,96.5552914657825,18.198354506955226,0.0,0.2935421486461252,4.0
3.0,Cc1ccc(-c2ccccn2)cc1C1CCCCC1,-56.85457540298014,0.012941176470588185,-0.16426935902431009,1.6177908372209473,1.3199999999999952,121.37933395053184,12.076413061302553,146.0041209941546,36.53753616047738,1.0,0.10324705333333346,4.0
4.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,134.53094112748724,125.06776235875994,131.58932921231965,82.74194288168906,1.0,0.8756239901230347,4.0
5.0,Cc1ncc(C2CCCC(O)C2)s1,48.03319400075056,0.000944822373393768,-0.2560989619493969,1.631153012591537,0.05102040816326348,0.7758369896520592,16.352005749145313,135.28840649269821,30.870948249807306,0.0,0.6945184000000021,4.0
6.0,Cc1ccnc2c(C(N)=O)cccc12,-402.46513542630476,-1.1410147392290249,0.4474950141357473,1.7376146064848998,-55.90972222222222,128.25506285503977,80.7010778291814,110.186435771861,159.96581744540967,1.0,1.6616891335497823,4.0
7.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,72.48383415053974,83.4693931013676,184.41087760773567,97.27527017249832,0.0,0.6766758801569259,4.0
8.0,Cc1cncc(-c2cnccn2)c1C,337.54874381184106,0.689362962962963,0.2811259092666111,1.611874436645095,37.2256,99.79163443085196,68.08686277702151,64.71987899192136,71.72461832139106,1.0,0.9969447496517077,4.0
9.0,c1cncc(Cc2cccnc2)c1,-161.82016681917582,0.17332230623818526,-0.16648241735102262,1.7052345017065529,5.546313799621927,51.48144616657428,109.32986225365906,120.18039506024908,114.97057227351101,0.0,0.7608618894345855,4.0
,CCC(=O)c1occ(C)c1-c1cc[nH+]cc1-c1cccc(O)c1,-801.3709876665738,-1.1993045376770084,0.11843191370514113,,,142.2734,76.1118,55.4736,41.7279,0.4642934882529101,2.130989373457789,0.0
,S=C1NC(Cl)=C2C(Cl)=CC=CC2(c2[nH]ncc2-c2nccs2)N1,-838.8624666723822,-4.240822665662652,0.013014861579388751,,,167.6092,74.6571,63.4642,94.7162,0.18986861259619048,1.7240351697670466,0.0
,CCOC12CNC(=O)NC1=C(c1coc3cc(C)ccc13)OC=C2c1c[nH]c2ccccc12,-416.0432402278272,-0.028645193016965918,-0.14600093397147365,,,176.6963,128.2034,86.4618,76.4841,0.4561266369985828,1.2067551587697023,0.0
,COc1ccccc1Oc1ccccc1,-71.1451384751873,-1.3834019204389576,0.07058537172695617,,,1.0797,119.3664,55.4105,54.126999999999995,0.4204356484679853,1.1147977978207928,0.0
,Cc1ncc(-c2nc(C)c(O)c(O)n2)nc1C,258.8449902808806,1.2115902121534514,-0.16225246694706946,,,124.5763,137.2822,137.0139,16.3433,0.06665040030237313,1.0503967017133748,0.0
,COc1ccc2c(c1)CNC(=O)N2,113.88883624077728,1.3150905989211124,0.2474739389022665,,,104.492,150.9724,79.956,118.4872,0.8762522945020903,0.9286317455653024,0.0
,CC1=Cc2nc(N)cnc2C1,-375.9327334568744,-3.594545454545455,0.5658987393493612,,,57.9989,52.7494,100.4164,153.2562,0.4796105067330448,0.8984673929467286,0.0
,CCOCCC1[NH+]=NC(C)=C1C,409.9194956468809,1.5710193492595397,-0.05739285011388232,,,152.8875,63.8821,63.5919,74.8738,0.06285381730611894,0.6129106641198325,0.0
,COc1ccc2c(c1)-c1cc3ccccc3cc1CO2,123.46423701061235,0.7636984801366561,-0.03732874527887034,,,20.773000000000003,71.8636,64.8323,165.9528,0.4418033920996923,0.545150162552937,0.0
,Cc1ccc(O)c(-c2cnc3oc(C)c(C)c3n2)c1O,516.7096450334367,0.0845474412675288,-0.34877956813403704,,,82.84700000000001,7.5804,101.5394,0.6099,0.6174869885904769,0.2404150571428576,0.0
,CC(=O)OC(C)(C)N(C(N)=O)C(C)(O)c1ccc2c(c1)CCO2,-2267.028698632011,-3.590761584094917,0.20504558097752126,,,124.3676,83.2955,29.7369,9.9566,0.2517846086538499,2.5194054585895413,0.0
,Cc1cc(C)c2cn[nH]c2c1SC(C)C,-1398.5940436904807,-3.489741718048676,0.09914781276744317,,,147.0459,149.3219,50.1862,43.9283,0.4333557896725876,2.0711659107452896,0.0
,CC(C1CCSC1)N1C=COc2cc3c(cc21)-c1c(F)c(F)cc(F)c1N(C(=O)C1(N)NC(C)(C)NC1=O)C3,-503.83510148809717,-0.5012787669002863,0.1516300005248956,,,149.81,89.957,4.6329,28.1245,0.16295027452180633,2.0188755198958246,0.0
,CC1CCCC(C)(N2CCCC2)CC1,-261.9411037013153,-0.19765073015343845,0.11255261344690784,,,139.5324,149.6373,53.971,3.9783,0.3347128538293357,1.8292513445062157,0.0
,Cc1noc(C)c1S(=O)(=O)N1CCC2CC2CC1,394.6867979545702,-1.6703296703296704,0.08416953600011161,,,158.2128,122.9307,34.1147,31.3535,0.7028849878035247,1.6576468924277108,0.0
,Cc1csc(C2=CC3C=C(F)C=C(F)C3N(C(=O)CC(C)C)C2)c1,-138.03416498324958,-1.2052674897119335,-0.17457809822293455,,,171.1084,94.136,40.0267,43.8546,0.8659324984651099,1.600389725291596,0.0
,CC(=O)C(C)C(C)[NH+]1CCN(C)CC1,395.76571585890366,0.3951612903225806,0.06788549379831484,,,151.3257,147.0917,26.3742,104.8432,0.4715509842856563,1.1638016403535885,0.0
,Clc1c(Br)[nH]c2c1[nH]c1cc3c[nH]cc3cc12,478.74985994995217,1.6153846153846143,0.22607071171192925,,,146.8553,146.8326,5.9606,20.0845,0.8052223351554144,1.1019708215544857,0.0
,Cc1sc(-c2nnc([NH2+]C(C)(C)C)n2C)c(C)c1C,436.229281741867,-0.6702451814058966,-0.15538112374806676,,,135.5466,97.3164,57.0428,97.4224,0.014305671583259237,1.0331690661330164,0.0
,CCC(C)c1nnc([SH](=O)=O)o1,128.1765919192696,-0.4765840220385667,-0.8755514484156361,,,155.3736,83.0417,51.4548,161.8698,0.6484513514867797,0.9370903072996165,0.0
