Unnamed: 0,SMILES,ATSC5v,AATSC5Z,MATS8se,AATS2p,ATSC5Z,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
0.0,CCc1nnc(-c2ccnc(O)c2)o1,-207.66944869538727,-1.4311909262759923,-0.035132074863205943,1.4996268407735789,-42.93572778827977,53.57571881445899,91.15912537211771,105.21211708262979,78.0934291873334,0.0,0.8706408751799204,4.0
1.0,C1CCC(N2CCOCC2)C(C2COCO2)C1,-286.09511454369806,-0.09181818181818176,0.09831302103981486,1.2769560074344046,-12.119999999999992,81.75028694079406,14.527395731555991,114.38534309156641,118.32746343594565,1.0,0.05387373333333334,1.0
2.0,Cc1ccnc(-c2ccccc2)c1,43.485218762253226,-0.6348684210526315,0.24990226136340266,1.736390214863675,-24.125,135.310900207091,17.44747759903797,96.5552914657825,18.198354506955226,0.0,0.2935421486461252,4.0
3.0,Cc1ccc(-c2ccccn2)cc1C1CCCCC1,-56.85457540298014,0.012941176470588185,-0.16426935902431009,1.6177908372209473,1.3199999999999952,121.37933395053184,12.076413061302553,146.0041209941546,36.53753616047738,1.0,0.10324705333333346,4.0
4.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,134.53094112748724,125.06776235875994,131.58932921231965,82.74194288168906,1.0,0.8756239901230347,4.0
5.0,Cc1ncc(C2CCCC(O)C2)s1,48.03319400075056,0.000944822373393768,-0.2560989619493969,1.631153012591537,0.05102040816326348,0.7758369896520592,16.352005749145313,135.28840649269821,30.870948249807306,0.0,0.6945184000000021,4.0
6.0,Cc1ccnc2c(C(N)=O)cccc12,-402.46513542630476,-1.1410147392290249,0.4474950141357473,1.7376146064848998,-55.90972222222222,128.25506285503977,80.7010778291814,110.186435771861,159.96581744540967,1.0,1.6616891335497823,4.0
7.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,72.48383415053974,83.4693931013676,184.41087760773567,97.27527017249832,0.0,0.6766758801569259,4.0
8.0,Cc1cncc(-c2cnccn2)c1C,337.54874381184106,0.689362962962963,0.2811259092666111,1.611874436645095,37.2256,99.79163443085196,68.08686277702151,64.71987899192136,71.72461832139106,1.0,0.9969447496517077,4.0
9.0,c1cncc(Cc2cccnc2)c1,-161.82016681917582,0.17332230623818526,-0.16648241735102262,1.7052345017065529,5.5463137996219265,51.48144616657428,109.32986225365906,120.18039506024908,114.97057227351101,0.0,0.7608618894345855,4.0
,[O-]c1cccc2nc(O)ccc12,-176.14244311450335,-1.5895061728395063,0.4964471173404896,,,148.3149,94.0036,101.5436,4.3343,0.9357841328739399,2.070044751278456,0.0
,Cc1cc(C2CN=CO2)c(-c2csc3oc4ccccc4c23)c2sc3c(=O)[nH]nc(C)c3c12,-1410.595959648306,-1.970817391304348,0.1291875422144051,,,159.1193,157.3501,32.4593,144.9438,0.6621757132010943,1.8429209174065693,0.0
,CC1=CC2(OC1=O)C(C(=O)O)=C(CC1=CNC3(C=CC(=O)O3)NC1=O)Oc1noc(C)c12,-183.21746638533764,-1.257673885424729,-0.02318498134056437,,,132.6918,157.998,99.168,78.457,0.2546697608768064,1.4997461279513178,0.0
,COc1c(-c2c(O)cc(C)nc2-n2nnc3ccccc32)noc1C,-346.5396626332898,-1.3388505747126442,-0.18399809509130124,,,169.9898,92.3622,132.2267,155.9786,0.2028922687838992,1.4372642809523812,0.0
,CC1NC([O-])Nc2[nH]c(-c3ccccc3)nc21,-62.52964197930593,-1.5322222222222224,-0.03029467144437557,,,175.5787,102.6983,32.1239,78.17699999999998,0.0639314370404408,1.4039414477945138,0.0
,Cc1ccc(C)c(Oc2cccc3ccccc23)c1,372.10002162762976,-0.3546938775510205,0.0014381003993734884,,,88.8941,93.0302,56.5747,21.4624,0.1892165695667524,1.2697334579834099,0.0
,CC(Oc1cc(=O)c2cc3nc4c(nc3cc2o1)C=CC4)C1=CC=CNC1,288.20787418639685,0.38634188777729467,-0.1760707751763193,,,170.394,27.7973,121.1607,80.3502,0.30960966383926336,0.6710841890187849,0.0
,COc1c(C)ccc2nc(C3CCCC[NH2+]3)cnc12,-514.0015601567421,-1.3611314259542435,-0.1548858418804964,,,126.8065,19.3406,115.0132,41.0735,0.2717541441091357,0.6262372472849894,0.0
,Cc1c(OC(C)OC(O)O)noc1C12CCNC1NCC2C,-693.9513422186545,-1.0353565505804307,-0.16297430603764598,,,64.5823,11.4441,21.7844,155.8333,0.5353274954176377,0.11272901333333335,0.0
,O=c1c(C2c3ccccc3Oc3ccccc32)c(O)oc2ccccc12,-164.69843394108793,-0.12600000000000006,-0.07001387360127037,,,32.9725,2.709,121.5928,35.7541,0.4728545059035895,0.027288050000000005,0.0
,CC1(C)SC(C)(N2CCC(CSc3cccc4c(O)cccc34)CC2=O)N(C2CCCCC2)C1=O,-1741.843076797058,-2.2792257672110714,0.06074848590317826,,,139.0887,124.353,82.8215,10.5573,0.3516339050457906,2.1573401112261203,0.0
,C[SH](C)(=O)C(Sc1ccccc1)[SH](C)(C)=O,-1223.4954527569455,-3.0094562647754137,0.07044241353721017,,,143.065,131.2997,12.561,113.8381,0.4698368214142017,1.7821651958146216,0.0
,COc1ccc2c(OC)c(S(=O)(=O)OCc3nnc(-c4ccc(Br)cc4)o3)ccc2c1,-511.69803895566963,-0.8291404612159334,0.07824050170547016,,,140.5713,159.9126,162.6036,79.594,0.8558800908397539,1.6654445730086562,0.0
,CC(C)(SC(N)=S)Sc1nnnn1N,-1052.1970382311442,-10.011574074074073,-1.239027940436946,,,135.7362,106.6452,109.9308,41.9303,0.7074709397370911,1.5155609835904809,0.0
,Cc1cccc2c1N([SH](C)(C)=O)C(C)(C(=O)c1ccccc1-n1nc(-c3cccc(Cl)c3)ccc1=O)CO2,-2405.248848991428,-1.930190044559546,0.03481813230697324,,,144.1216,96.5309,149.8464,85.853,0.4947670377672458,1.5087696203466985,0.0
,COc1cccc2c([N-]c3ccccn3)cnc(Br)c12,-338.69860373257546,-2.7215294802377463,-0.06561551180931792,,,153.8294,116.9372,168.4966,94.0542,0.5323398399306072,1.4224179032467508,0.0
,O=C1c2c(ccc3cc(O)ccc23)N2CCN(S(=O)(=O)N3CCCC3)CC12,-969.3796568885284,-1.5421511627906976,-0.18172637937667646,,,161.57299999999998,111.9356,156.7753,134.9018,0.9146781575950012,1.411938603246752,0.0
,COc1ccc(OC)c2c(NC(=O)[O-])c3c(cnn3-c3cccc4c(=O)cc(-c5ccc(-n6cc(C)c(C)n6)cc5)n(C(C)C)c34)nc12,-502.86885522432885,0.2005493951612901,0.007613862187731587,,,156.6475,137.4118,137.4213,80.3114,0.5155228049920463,1.1297461105775797,0.0
,[NH-]c1c(S(N)(=O)=O)c(Cl)c2cccc(N)c2c1Br,-1170.283624654771,-8.770387305002691,-0.8442669887897811,,,142.8749,56.6888,185.9519,82.7508,0.9320009362812446,1.0579494504435092,0.0
,C#Cc1cccc(-c2noc(-c3cc4sccc4s3)n2)c1,319.55124099934807,2.171280037607499,-0.0961474943056403,,,153.5602,137.6067,142.0909,52.997,0.6837768889005644,0.9832080278863824,0.0
,CC(C)C(C(=O)c1ncno1)c1ccc(Cl)cc1,-906.0109651409813,-1.9582079478021208,0.10179313301276034,,,147.3806,125.3742,57.2959,7.0371,0.023082235367631432,2.2304053704831146,0.0
,O=C1N=Nc2cc3c(C4C=CS(=O)(=O)C4)csc3c(Br)c21,-351.41428382172984,-4.899136577708006,0.056398185921461765,,,176.9739,123.7236,77.57,3.1943,0.08818561422056348,2.215329441582858,0.0
,COc1c(C)c(S(=O)(=O)N2CCC(NC(N)=O)CCC2=O)c(C)c2c(C)c(C)oc12,-901.5341319340173,-1.6655797937827026,0.16997174170572435,,,142.4712,161.8086,93.2844,11.0495,0.4550525921242834,2.1452351700356442,0.0
,CCCNC(C(=O)C1(C(Cl)(Cl)c2ccccc2)CCCO1)c1ccc(C)cc1C,-1124.554449886349,-2.8052235225400017,-0.11837266977637625,,,146.9448,144.9221,70.2529,12.3325,0.19564418512188908,1.907094490634548,0.0
,CN1CCOc2cc(C3(C(=O)N4CCC(n5cnccc5=O)CC4)CC=CCC3)ccc21,-734.7075881471081,-0.8545849715249408,0.04656067509880829,,,145.8992,136.4378,88.5741,10.7652,0.9578018023108658,1.8768357224901675,0.0
,CN(C)C(C(=O)c1ccsc1C(=O)Nc1nc2c(Cl)cccc2s1)C(C)(F)F,-1030.4241318314057,-3.524097864331888,-0.33237307150165146,,,143.8127,132.0347,109.5344,13.6836,0.2103844208421325,1.8087941831549643,0.0
,CC(OCC(=O)c1ccccc1)C(=O)NN=Cc1cc(Br)ccc1Oc1ccc2c(c1)cc(Cl)c1c2ccc2c3ccc4ccccc4c3ccc21,-185.4225337286601,-0.06692722956406688,0.025398121182680363,,,153.0499,151.1357,28.1109,11.988,0.7173991947581021,1.695870916992579,0.0
,CSC(C(=O)C(S)[SH]1C=NC=C1c1cccc(Br)c1)c1ccccc1,-386.5680439619077,0.6328885933879461,0.035446277902527384,,,145.4988,90.3821,32.437,10.7646,0.6106013599809321,1.5999468344325494,0.0
,CCC(C)N1C(=O)C(C)=CNC1C(=O)C1=NN=CS12C=CNCC2=O,-230.9372352720337,-0.18413552421113866,-0.050753487292203914,,,161.5032,121.7782,43.6408,6.4924,0.433543842298966,1.4870882277164768,0.0
