Unnamed: 0,SMILES,ATSC5v,AATSC5Z,MATS8se,AATS2p,ATSC5Z,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
0.0,CCc1nnc(-c2ccnc(O)c2)o1,-207.66944869538727,-1.4311909262759923,-0.035132074863205943,1.4996268407735789,-42.93572778827977,53.57571881445899,91.15912537211771,105.21211708262979,78.0934291873334,0.0,0.8706408751799204,4.0
1.0,C1CCC(N2CCOCC2)C(C2COCO2)C1,-286.09511454369806,-0.09181818181818176,0.09831302103981486,1.2769560074344046,-12.119999999999992,81.75028694079406,14.52739573155599,114.38534309156641,118.32746343594565,1.0,0.05387373333333334,1.0
2.0,Cc1ccnc(-c2ccccc2)c1,43.485218762253226,-0.6348684210526315,0.24990226136340266,1.736390214863675,-24.125,135.310900207091,17.44747759903797,96.5552914657825,18.198354506955226,0.0,0.2935421486461252,4.0
3.0,Cc1ccc(-c2ccccn2)cc1C1CCCCC1,-56.85457540298014,0.012941176470588185,-0.16426935902431009,1.6177908372209473,1.3199999999999952,121.37933395053184,12.076413061302553,146.0041209941546,36.53753616047738,1.0,0.10324705333333346,4.0
4.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,134.53094112748724,125.06776235875994,131.58932921231965,82.74194288168906,1.0,0.8756239901230347,4.0
5.0,Cc1ncc(C2CCCC(O)C2)s1,48.03319400075056,0.000944822373393768,-0.2560989619493969,1.631153012591537,0.05102040816326348,0.7758369896520592,16.352005749145313,135.28840649269821,30.870948249807302,0.0,0.6945184000000021,4.0
6.0,Cc1ccnc2c(C(N)=O)cccc12,-402.46513542630476,-1.1410147392290249,0.4474950141357473,1.7376146064848998,-55.90972222222222,128.25506285503977,80.7010778291814,110.186435771861,159.96581744540967,1.0,1.6616891335497823,4.0
7.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,72.48383415053974,83.4693931013676,184.41087760773567,97.27527017249832,0.0,0.6766758801569259,4.0
8.0,Cc1cncc(-c2cnccn2)c1C,337.54874381184106,0.689362962962963,0.2811259092666111,1.611874436645095,37.2256,99.79163443085196,68.08686277702151,64.71987899192136,71.72461832139106,1.0,0.9969447496517077,4.0
9.0,c1cncc(Cc2cccnc2)c1,-161.82016681917582,0.17332230623818526,-0.16648241735102262,1.7052345017065529,5.5463137996219265,51.48144616657428,109.32986225365906,120.18039506024908,114.97057227351101,0.0,0.7608618894345855,4.0
,Cc1ccncc1C1(C)COCO1,-391.7149341217303,-1.1697485207100593,0.32475859685844705,,,111.6289,90.2664,116.5209,73.7522,0.027278624475002292,1.7624719113492056,0.0
,Cc1cnc(CO)c(-c2cnccn2)c1C,-299.48721714911886,-0.19878781873431092,0.16525166010530354,,,93.7723,68.9619,74.4128,83.5597,0.985948383808136,1.649457077420321,0.0
,Cc1cncc(-c2cnccn2)c1C,337.54874381184106,0.6893629629629628,0.2811259092666111,,,115.9297,107.0588,73.9903,89.6024,0.925752818584442,1.0400049364328625,0.0
,Cc1ccc2cccc(C(C)N3CCOCC3)c2n1,-12.505618288486836,0.16768808114961956,0.08869316598828145,,,131.5948,116.2644,63.7974,215.877,0.8071568012237549,1.0196046998817703,0.0
,c1cncc(Cc2cccnc2)c1,-161.82016681917588,0.17332230623818526,-0.16648241735102254,,,93.8079,56.1664,78.7092,75.8574,0.19368313252925876,0.7718981182318784,0.0
,Cc1cccc(-c2ccccc2)n1,-193.68963307898133,-0.7796052631578947,0.2499022613634027,,,152.3086,12.11,117.138,13.1711,0.3237830102443695,0.7560277894444485,0.0
,c1cncc(Cc2cccnc2)c1,-161.82016681917588,0.17332230623818526,-0.16648241735102254,,,23.2091,93.6201,122.3931,116.3239,0.5043822526931763,0.6657794021476258,0.0
,Cc1cnc(COC2CCCCC2)s1,408.5482947298275,1.3602617465780835,-0.09271541240257483,,,1.3225,9.2689,111.0862,41.6569,0.05961054190993309,0.4700985999999996,0.0
,Cc1cccc(-c2ccccc2)n1,-193.68963307898133,-0.7796052631578947,0.2499022613634027,,,193.9593,15.4052,96.248,14.931,0.5131375789642334,0.2768478451418952,0.0
,Cc1cnc(-c2ccncc2)s1,-288.22756655738004,-3.2139130434782603,-0.2462981929928813,,,2.2396,5.6529,83.4975,32.105,0.6583241820335388,0.0370544,0.0
