Unnamed: 0,SMILES,ATSC5v,AATSC5Z,MATS8se,AATS2p,ATSC5Z,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
0.0,CCc1nnc(-c2ccnc(O)c2)o1,-207.66944869538727,-1.4311909262759923,-0.035132074863205943,1.4996268407735789,-42.93572778827977,53.57571881445899,91.15912537211771,105.21211708262979,78.0934291873334,0.0,0.8706408751799204,4.0
1.0,C1CCC(N2CCOCC2)C(C2COCO2)C1,-286.09511454369806,-0.09181818181818176,0.09831302103981486,1.2769560074344046,-12.119999999999992,81.75028694079406,14.527395731555991,114.38534309156641,118.32746343594565,1.0,0.05387373333333334,1.0
2.0,Cc1ccnc(-c2ccccc2)c1,43.485218762253226,-0.6348684210526315,0.24990226136340266,1.736390214863675,-24.125,135.310900207091,17.44747759903797,96.5552914657825,18.198354506955226,0.0,0.2935421486461252,4.0
3.0,Cc1ccc(-c2ccccn2)cc1C1CCCCC1,-56.85457540298014,0.012941176470588185,-0.16426935902431009,1.6177908372209473,1.3199999999999952,121.37933395053184,12.076413061302553,146.0041209941546,36.53753616047738,1.0,0.10324705333333346,4.0
4.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,134.53094112748724,125.06776235875994,131.58932921231965,82.74194288168906,1.0,0.8756239901230347,4.0
5.0,Cc1ncc(C2CCCC(O)C2)s1,48.03319400075056,0.000944822373393768,-0.2560989619493969,1.631153012591537,0.05102040816326348,0.7758369896520592,16.352005749145313,135.28840649269821,30.870948249807306,0.0,0.6945184000000021,4.0
6.0,Cc1ccnc2c(C(N)=O)cccc12,-402.46513542630476,-1.1410147392290249,0.4474950141357473,1.7376146064848998,-55.90972222222222,128.25506285503977,80.7010778291814,110.186435771861,159.96581744540967,1.0,1.6616891335497823,4.0
7.0,Cc1ccncc1-c1ccncc1,-85.45788956877331,-0.3383322831337953,-0.3487049905243217,1.7141158932775526,-15.22495274102079,72.48383415053974,83.4693931013676,184.41087760773567,97.27527017249832,0.0,0.6766758801569259,4.0
8.0,Cc1cncc(-c2cnccn2)c1C,337.54874381184106,0.689362962962963,0.2811259092666111,1.611874436645095,37.2256,99.79163443085196,68.08686277702151,64.71987899192136,71.72461832139106,1.0,0.9969447496517077,4.0
9.0,c1cncc(Cc2cccnc2)c1,-161.82016681917582,0.17332230623818526,-0.16648241735102262,1.7052345017065529,5.546313799621927,51.48144616657428,109.32986225365906,120.18039506024908,114.97057227351101,0.0,0.7608618894345855,4.0
,Cc1ccc2c(ccc3nc(C)sc32)n1,-692.0175720708082,-2.606673170731707,-0.42316138493361205,,,149.3834,73.5682,75.5746,48.5557,0.6412993669509888,1.7539966753552003,0.0
,Cc1ccc2ccccc2n1,-212.2048129295709,-1.0044444444444445,0.6197611924492336,,,116.279,72.2332,95.1033,167.5141,0.9986926317214966,1.6387845448919376,0.0
,Cc1ccc2cccc(I)c2n1,-258.57733162505684,-13.677037037037033,0.7461275485928728,,,140.0845,99.6256,106.2927,139.5894,0.9745100140571594,1.593471127756133,0.0
,O=C1CCCc2c(cc(-c3cnc4ccccc4c3)nc2O)O1,-172.9363380142147,-0.5989389104609589,-0.07450247835857915,,,169.8459,93.1325,128.7644,105.7991,0.8770233392715454,1.2600979032467523,0.0
,CCc1nnc(C2N=COC2=Cc2ccccc2)o1,14.430661225526164,-0.4746476715686274,-0.2895452033430317,,,147.4935,139.2906,89.6865,60.8858,0.7969040274620056,1.1636681066254737,0.0
,O=c1[nH]c2c(c(=O)[nH]1)C(C1=CCCCC1)C(CCl)=C(CCC1CCOCC1)O2,643.0446458967238,1.2896171981950002,-0.1191100534359686,,,159.3746,105.1979,125.1299,41.6422,0.7379570603370667,1.0021954428332198,0.0
,CCc1ccc(C)cc1,174.588606340622,0.5875077303648729,0.749999999999997,,,112.2809,60.6604,106.2986,148.2764,5.638239860534668,0.7830623100451103,0.0
,Cc1ccc(-c2ccccn2)cc1C(C)O,-296.43390182085,-0.5935223725286158,-0.0817869361183048,,,91.6357,47.3703,113.7614,46.4287,0.9714508652687072,0.6459357295097817,0.0
,CC1CC(NC2CCc3ccccc32)C[NH2+]1,78.05987559381317,0.018186798592203998,0.00014144371244947018,,,100.2599,43.0973,102.5329,101.2868,0.6320152282714844,0.448465045528886,0.0
,CCCC1=[NH+]C(C)C(C)N1,-62.691292162044036,-0.598725086742516,0.3163438028963701,,,175.7173,4.2386,167.8201,59.9145,2.6337978839874268,0.11651080000000015,0.0
,CCc1nnc(C2CCOCC2Oc2nccnc2[N+](=O)[O-])o1,-100.85397772169605,-1.5824987570139923,0.09071189471234843,,,176.8664,155.122,74.7249,32.14,0.2918201684951782,1.8869659248164778,0.0
,Cc1nc2ccccc2c2ccccc12,-857.6601057525667,-2.0710059171597632,0.4931354096973428,,,174.4306,84.8444,75.4079,126.4357,0.8261117935180664,1.7960145717413147,0.0
,Cc1cc(Br)c2ccc3cccnc3c2n1,-692.0576382005447,-10.869655813953488,0.3069498056913049,,,138.5906,81.0234,74.9501,134.1096,0.9832981824874878,1.7898136906224336,0.0
,Cc1c2c(nc3ccoc13)CCC2,-1286.8244984818198,-3.3055555555555562,0.3666948371964944,,,168.0449,101.735,123.3358,107.5392,0.8934512138366699,1.6655670833116878,0.0
,Cc1ccc2ccccc2n1,-212.20481292957092,-1.0044444444444445,0.6197611924492336,,,120.9364,83.4821,89.2988,169.8634,0.8923515081405641,1.5980143166868102,0.0
,NC(=[NH2+])NC(F)c1cc(Br)cc(Oc2cccc(Br)c2)n1,101.54120796056507,-2.115718877082513,-0.3477693049824698,,,147.4096,157.3604,66.0444,10.1994,0.9701712131500244,1.5400914362169398,0.0
,CCc1nnc(C=c2oc(C)nc2=Cc2ccccc2)o1,-238.26564912546434,0.2652192422307369,-0.2793871495737077,,,145.3764,126.1906,92.082,74.5024,0.9168502688407898,1.100664380470701,0.0
,CCc1ccc(C)cc1,174.588606340622,0.5875077303648729,0.749999999999997,,,89.3471,64.8049,125.9485,145.7494,0.9740593433380128,0.916770368101136,0.0
,CCc1nc(CC2CC(O)CCC[NH2+]2)cs1,87.15110794453186,0.21939537817916174,-0.057216460204159575,,,166.9427,72.3436,39.5315,76.1531,0.8842965364456177,0.8500325570746332,0.0
,Cc1cnc(-c2ccncc2)cc1C,698.2368339724702,1.38905325443787,-0.03651863171868909,,,118.3889,76.9065,51.909,27.8419,0.019052058458328247,0.6509313261990373,0.0
